DATAFLOW,LAST UPDATE,freq,indic_de,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2007,2009,42.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2007,2010,44.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2007,2011,46.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2007,2013,45.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2007,2014,43.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2007,2015,43.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2007,2016,42.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1964,9.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1965,10.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1966,10.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1968,10.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1969,10.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1970,11.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1971,12.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1972,13.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1973,14.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1974,15.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1975,16.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1976,17.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1977,16.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1978,16.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1979,18.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1980,19.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1981,21.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1982,23.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1983,24.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1984,25.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1985,26.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1986,25.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1987,25.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1988,25.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1989,24.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1990,24.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1991,24.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1992,25.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1993,27.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1994,29.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1997,32.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1998,33.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,1999,32.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2000,32.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2001,35.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2002,36.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2003,38.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2004,39.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2005,41.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2006,42.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2007,41.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2008,41.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2009,42.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2010,43.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2011,46.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2012,44.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2013,45.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2014,43.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2015,43.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU27_2020,2016,43.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1965,10.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1966,10.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1968,10.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1969,10.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1970,11.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1971,13.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1972,15.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1973,15.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1974,16.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1975,17.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1976,18.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1977,18.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1978,18.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1979,20.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1980,21.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1981,23.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1982,25.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1983,25.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1984,27.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1985,28.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1986,27.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1987,27.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1988,27.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1989,26.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1990,26.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1991,27.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1992,27.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1993,30.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1994,32.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1995,34.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1996,34.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1997,34.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1998,35.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,1999,34.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2000,34.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2001,37.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2002,38.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2003,40.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2007,42.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2008,42.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2009,42.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2010,44.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2011,46.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2013,45.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2014,43.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2015,43.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,EU28,2016,42.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1960,11.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1961,11.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1962,11.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1963,12.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1964,12.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1965,12.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1966,12.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1967,12.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1968,13.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1969,14.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1970,14.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1971,18.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1972,23.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1973,25.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1974,29.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1975,29.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1976,31.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1977,32.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1978,34.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1979,34.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1980,32.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1981,31.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1982,31.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1983,33.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1984,33.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1985,35.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1986,37.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1987,38.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1988,46.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1989,58.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1990,52.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1991,51.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1992,55.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1993,51.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1994,55.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1995,59.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1996,56.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1997,57.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1998,57.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,1999,57.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2000,53.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2001,54.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2002,49.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2003,52.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2004,45.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2005,45.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2006,46.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2007,44.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2008,43.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2009,45.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2010,45.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2011,47.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2012,45.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2013,54.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2014,55.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2015,56.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2016,55.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2017,50.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2018,55.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2019,59.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FI,2020,61.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,1995,46.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,1996,41.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,1997,40.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,1998,42.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,1999,40.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2000,38.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2001,39.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2002,41.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2003,45.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2004,48.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2005,54.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2006,50.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2007,49.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2008,49.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2009,51.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2010,53.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2011,56.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2013,52.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2014,51.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2015,52.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FR,2016,55.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1960,9.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1961,9.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1962,9.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1963,8.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1964,9.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1965,10.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1966,10.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1967,10.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1968,10.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1969,9.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1970,10.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1971,11.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1972,12.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1973,12.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1974,14.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1975,15.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1976,16.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1977,20.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1978,23.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1979,23.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1980,24.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1981,27.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1982,30.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1983,32.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1984,37.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1985,39.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1986,40.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1987,40.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1988,39.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1989,37.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1990,36.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1991,38.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1992,39.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1993,43.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1994,45.6,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1995,46.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1996,41.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1997,40.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1998,42.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,1999,40.8,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2000,38.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2001,39.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2002,41.5,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2003,45.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2004,48.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2005,55.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2006,50.9,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2007,49.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2008,50.0,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2010,53.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,FX,2011,56.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,GE,2004,12.1,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,GE,2005,10.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,GE,2006,9.4,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,GE,2007,9.3,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,GE,2008,10.2,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,GE,2009,12.7,
ESTAT:DEMO_NDIVIND(1.0),16/05/22 11:00:00,A,DIVMARPCT,GE,2010,13.6,
